player_id,display_name,normalized_name,birth_date,nationality,primary_position,is_domestic_player,intl_roster_status,nationality_hint_usa_can,asa_player_id,age,league_id,team_id,season_year,season_status,position_group,tactical_role_primary,minutes,npxg_p90,xa_p90,shots_p90,pressures_p90,tackles_p90,interceptions_p90,progressive_passes_p90,progressive_carries_p90,goals_added_p90,goals_added_shooting_p90,goals_added_receiving_p90,goals_added_passing_p90,goals_added_dribbling_p90,goals_added_defending_p90,goals_added_fouling_p90,aerial_win_pct,pass_completion_pct,crosses_p90,yoy_delta,salary,salary_usd,salary_currency,salary_source,salary_as_of,compensation_known,cost_tier,guaranteed_compensation_tier,estimated_acquisition_cost_tier,estimated_roster_budget_complexity,financial_data_confidence,minutes_share,data_source
asa_e7MzZ63OMr_mls_2026,Bernard Kamungo,bernard kamungo,2002-01-01,Tanzania,FB,NA,NA,0,e7MzZ63OMr,24.49555099247091,mls,mKAqBBmqbg,2026,ytd_in_progress,FB,overlapping_fullback,766,0.03762140992167102,0,0.587467362924282,10.148250652741515,1.6296501305483029,1.322237597911227,3.4344321148825063,3.518668407310705,0.18881201044386423,0.014616187989556136,0.015156657963446474,0.01737728459530026,0.05093342036553525,0.053706266318537865,0.037022193211488245,NA,0.68,NA,0,281000,281000,USD,mlspa_via_asa,NA,TRUE,2,2,NA,NA,known_guaranteed_compensation,0.2503267973856209,asa_live
asa_e7MzZNxJMr_mls_2026,Preston Plambeck,preston plambeck,2005-12-20,USA,CM,NA,NA,1,e7MzZNxJMr,20.528405201916495,mls,zeQZkL1MKw,2026,ytd_in_progress,CM,ball_winning_midfielder,129,0.2686046511627907,0,2.0930232558139537,10.916279069767441,1.7832558139534882,1.4374418604651162,6.134302325581395,3.38046511627907,0.3366976744186047,0.06830232558139535,0.026093023255813953,0.1253720930232558,0.04402325581395349,0.07290697674418604,0,NA,0.88,NA,0,NA,NA,USD,NA,NA,FALSE,NA,NA,NA,NA,unknown,0.05,asa_live
asa_e7MzZpaXMr_mls_2026,Josh Bauer,josh bauer,1998-07-22,USA,FB,NA,NA,1,e7MzZpaXMr,27.942505133470227,mls,vzqoOgNqap,2026,ytd_in_progress,FB,overlapping_fullback,598,0.05070401337792642,0,0.6020066889632107,10.108227424749163,1.6216454849498327,1.3162341137123745,2.898411371237458,2.3013377926421406,0.08444648829431438,0.00904515050167224,0.0371438127090301,-0.004063545150501673,-0.009933110367892977,0.0527056856187291,-4.5150501672240807e-4,NA,0.68,NA,0,253667,253667,USD,mlspa_via_asa,NA,TRUE,2,2,NA,NA,known_guaranteed_compensation,0.1954248366013072,asa_live
asa_e7MzzmEeMr_mls_2026,Manu Duah,manu duah,2005-06-05,Ghana,CB,NA,NA,0,e7MzzmEeMr,21.07049965776865,mls,zeQZBOzQKw,2026,ytd_in_progress,CB,progressive_center_back,1760,0.009593181818181818,0,0.1534090909090909,11.933613636363637,1.9867227272727273,1.5900420454545454,5.263295454545455,2.635409090909091,0.18354886363636363,3.528409090909091e-4,0.00129375,0.09053181818181817,0.006770454545454545,0.09834034090909091,-0.013740340909090909,NA,0.88,NA,0,92025,92025,USD,mlspa_via_asa,NA,TRUE,2,2,NA,NA,known_guaranteed_compensation,0.5751633986928104,asa_live
asa_eV5D0G2Z5K_mls_2026,Alvas Powell,alvas powell,1994-07-18,Jamaica,CB,NA,NA,0,eV5D0G2Z5K,31.953456536618756,mls,NWMWlBK5lz,2026,ytd_in_progress,CB,progressive_center_back,219,0,0,0,12.487671232876712,2.0975342465753424,1.6731506849315068,3.0123287671232877,2.9602739726027396,0.156,0,0.006123287671232876,4.931506849315067e-4,0.023013698630136987,0.11219178082191782,0.014178082191780824,NA,0.68,NA,0,325750,325750,USD,mlspa_via_asa,NA,TRUE,3,3,NA,NA,known_guaranteed_compensation,0.07156862745098039,asa_live
asa_eV5D0on95K_mls_2026,Kim Kee-hee,kim keehee,1989-07-13,South Korea,CB,NA,NA,0,eV5D0on95K,36.96646132785763,mls,jYQJ19EqGR,2026,ytd_in_progress,CB,progressive_center_back,146,0,0,0,11.437260273972603,1.8874520547945206,1.5155890410958905,4.904794520547945,2.733013698630137,0.1703835616438356,0,-0.0016643835616438358,0.07619178082191781,0.01165068493150685,0.08593150684931507,-0.001726027397260274,NA,0.88,NA,0,113400,113400,USD,mlspa_via_asa,NA,TRUE,2,2,NA,NA,known_guaranteed_compensation,0.05,asa_live
asa_eV5D21BAQK_mls_2026,Wyatt Meyer,wyatt meyer,2001-11-12,USA,CB,NA,NA,1,eV5D21BAQK,24.632443531827516,mls,Z2vQ1xlqrA,2026,ytd_in_progress,CB,progressive_center_back,1239,0.005803874092009685,0,0.07263922518159806,11.543050847457627,1.9086101694915254,1.5314576271186442,3.6601089588377724,2.288910411622276,0.11588135593220339,0.0027675544794188863,0.010009685230024214,0.026404358353510893,-0.0105544794188862,0.08857627118644068,-0.0013220338983050849,NA,0.88,NA,0,116550,116550,USD,mlspa_via_asa,NA,TRUE,2,2,NA,NA,known_guaranteed_compensation,0.40490196078431373,asa_live
asa_eV5D2NgaQK_mls_2026,Philippe Ndinga Ossibadjouo,philippe ndinga ossibadjouo,2005-06-03,Congo,FB,NA,NA,0,eV5D2NgaQK,21.075975359342916,mls,9z5k7Yg5A3,2026,ytd_in_progress,FB,overlapping_fullback,272,0.05552205882352941,0,0.9926470588235294,9.736470588235294,1.5472941176470587,1.260470588235294,4.660202205882353,-1.2773529411764706,-0.046058823529411756,0.013301470588235293,0.014691176470588235,0.06640808823529411,-0.18886764705882353,0.04341176470588236,0.004996323529411765,NA,0.68,NA,0,332250,332250,USD,mlspa_via_asa,NA,TRUE,3,3,NA,NA,known_guaranteed_compensation,0.08888888888888889,asa_live
asa_eV5D2RJAQK_mls_2026,Noel Caliskan,noel caliskan,2000-08-29,Germany,CM,NA,NA,0,eV5D2RJAQK,25.83709787816564,mls,a2lqR4JMr0,2026,ytd_in_progress,CM,ball_winning_midfielder,1761,0.037579216354344115,0,0.817717206132879,10.44947189097104,1.6898943781942077,1.367420783645656,3.3011499148211243,2.7640204429301534,0.1252793867120954,0.012879045996592845,0.020402044293015332,0.012045996592844974,0.013201022146507663,0.06123679727427598,0.005514480408858604,NA,0.88,NA,0,113400,113400,USD,mlspa_via_asa,NA,TRUE,2,2,NA,NA,known_guaranteed_compensation,0.5754901960784313,asa_live
asa_eV5DB6nQKn_mls_2026,Eric Maxim Choupo-Moting,eric maxim choupomoting,1989-03-23,Cameroon,FW,NA,NA,0,eV5DB6nQKn,37.27310061601643,mls,a2lqRX2Mr0,2026,ytd_in_progress,FW,pressing_striker,258,0.34688372093023256,0,1.3953488372093024,8.242790697674419,1.2485581395348837,1.0364186046511628,-1.5191860465116278,2.001860465116279,-0.060697674418604644,0.024348837209302327,0.11424418604651164,-0.18076744186046512,-0.024906976744186047,0.006069767441860464,3.1395348837209304e-4,NA,0.68,NA,0,3530667,3530667,USD,mlspa_via_asa,NA,TRUE,5,5,NA,NA,known_guaranteed_compensation,0.08431372549019608,asa_live
asa_eV5DL18a5K_mls_2026,Jakob Glesnes,jakob glesnes,1994-03-25,Norway,CB,NA,NA,0,eV5DL18a5K,32.26830937713895,mls,kaDQ0wRqEv,2026,ytd_in_progress,CB,progressive_center_back,1274,0.015499215070643644,0,0.423861852433281,11.651145996860283,1.9302291993720564,1.5476718995290424,4.715934065934066,2.594379905808477,0.16752433281004708,0.003956043956043956,0.005672684458398743,0.06863736263736264,0.004718995290423861,0.09127864992150707,-0.006739403453689168,NA,0.88,NA,0,1268503,1268503,USD,mlspa_via_asa,NA,TRUE,4,4,NA,NA,known_guaranteed_compensation,0.41633986928104577,asa_live
asa_eV5DL1xR5K_mls_2026,Sean Zawadzki,sean zawadzki,2000-04-21,USA,CB,NA,NA,1,eV5DL1xR5K,26.193018480492814,mls,mvzqoLZQap,2026,ytd_in_progress,CB,progressive_center_back,1959,0.013957120980091884,0,0.27565084226646247,9.623767228177641,1.5247534456355283,1.2435650842266464,3.706010719754977,3.05323124042879,0.1055926493108729,0.005852986217457887,0.0047963246554364476,0.02824042879019908,0.02766156202143951,0.04059418070444104,-0.0015528330781010718,NA,0.88,NA,0,900500,900500,USD,mlspa_via_asa,NA,TRUE,4,4,NA,NA,known_guaranteed_compensation,0.6401960784313725,asa_live
asa_eV5DL9aZ5K_mls_2026,Luca Petrasso,luca petrasso,2000-06-16,Canada,FB,NA,NA,1,eV5DL9aZ5K,26.039698836413415,mls,APk5LGOMOW,2026,ytd_in_progress,FB,overlapping_fullback,1738,0.012138089758342923,0,0.31070195627157654,9.033394706559264,1.4066789413118528,1.1550092059838895,3.7818037974683545,2.527134637514384,0.10370195627157652,0.007373993095512083,0.022443037974683545,0.031272151898734175,0.0013567318757192175,0.02583486766398159,0.015421173762945915,NA,0.88,NA,0,134736,134736,USD,mlspa_via_asa,NA,TRUE,2,2,NA,NA,known_guaranteed_compensation,0.5679738562091503,asa_live
asa_eV5DLWdm5K_mls_2026,Ronald Hernández,ronald hernandez,1997-09-21,Venezuela,FB,NA,NA,0,eV5DLWdm5K,28.774811772758383,mls,KAqBN0Vqbg,2026,ytd_in_progress,FB,overlapping_fullback,261,0,0,0,10.591724137931035,1.7183448275862068,1.3887586206896552,3.2456896551724137,2.432413793103448,0.07003448275862069,0,0.014137931034482758,0.009827586206896551,-0.003379310344827586,0.06479310344827587,-0.015344827586206896,NA,0.88,NA,0,159000,159000,USD,mlspa_via_asa,NA,TRUE,2,2,NA,NA,known_guaranteed_compensation,0.08529411764705883,asa_live
asa_eV5DLnOY5K_mls_2026,Jeisson Palacios,jeisson palacios,1994-03-20,Colombia,CB,NA,NA,0,eV5DLnOY5K,32.28199863107461,mls,vzqoOgNqap,2026,ytd_in_progress,CB,progressive_center_back,1410,0.05014468085106383,0,0.44680851063829785,9.61668085106383,1.523336170212766,1.2425021276595745,5.020851063829787,2.600085106382979,0.1579531914893617,0.011585106382978725,0.013327659574468086,0.08083404255319149,0.0050042553191489364,0.040417021276595744,0.006785106382978723,NA,0.88,NA,0,1097500,1097500,USD,mlspa_via_asa,NA,TRUE,4,4,NA,NA,known_guaranteed_compensation,0.46078431372549017,asa_live
asa_eV5DRabAQK_mls_2026,Micah Chisholm,micah chisholm,2004-11-19,Canada,CB,NA,NA,1,eV5DRabAQK,21.61259411362081,mls,kRQabn8MKZ,2026,ytd_in_progress,CB,progressive_center_back,85,0,0,0,15.627764705882353,2.7255529411764705,2.144164705882353,2.973529411764706,2.6545882352941175,0.15734117647058823,0,-0.0010588235294117646,-0.0010588235294117646,0.007729411764705883,0.19069411764705882,-0.038964705882352936,NA,0.68,NA,0,NA,NA,USD,NA,NA,FALSE,NA,NA,NA,NA,unknown,0.05,asa_live
asa_eV5DkvNOMK_mls_2026,Stuart Hawkins,stuart hawkins,2006-09-18,USA,CB,NA,NA,1,eV5DkvNOMK,19.783709787816566,mls,jYQJ19EqGR,2026,ytd_in_progress,CB,progressive_center_back,322,0.08167080745341615,0,0.5590062111801242,4.530807453416148,0.5061614906832297,0.47962111801242235,4.585481366459627,2.550310559006211,0.02535093167701863,0.011795031055900622,0.04069565217391305,0.06341925465838509,0.002515527950310559,-0.08672981366459628,-0.00634472049689441,NA,0.88,NA,0,125421,125421,USD,mlspa_via_asa,NA,TRUE,2,2,NA,NA,known_guaranteed_compensation,0.10522875816993464,asa_live
asa_eV5DkxpAMK_mls_2026,Nariman Akhundzade,nariman akhundzade,2004-04-23,Azerbaijan,W,NA,NA,0,eV5DkxpAMK,22.187542778918548,mls,mvzqoLZQap,2026,ytd_in_progress,W,transition_winger,171,0.10952631578947368,0,1.0526315789473684,8.04,1.208,1.006,1.4644736842105264,3.3010526315789472,0.086,0.04705263157894737,0.06205263157894737,-0.061421052631578946,0.04005263157894737,0.001,-0.0027368421052631577,NA,0.88,NA,0,633389,633389,USD,mlspa_via_asa,NA,TRUE,3,3,NA,NA,known_guaranteed_compensation,0.05588235294117647,asa_live
asa_eV5DkyKOMK_mls_2026,Elias Saad,elias saad,1999-12-27,Tunisia,CM,NA,NA,0,eV5DkyKOMK,26.510609171800137,mls,vzqoOgNqap,2026,ytd_in_progress,CM,ball_winning_midfielder,119,0.050899159663865545,0,0.7563025210084033,9.84235294117647,1.568470588235294,1.2763529411764707,4.930462184873949,5.3331092436974785,0.4189915966386554,0.01104201680672269,0.09627731092436974,0.07721848739495799,0.14165546218487393,0.04605882352941176,0.04673949579831933,NA,0.88,NA,0,NA,NA,USD,NA,NA,FALSE,NA,NA,NA,NA,unknown,0.05,asa_live
asa_eV5DpPa5Kn_mls_2026,Robert Lewandowski,robert lewandowski,1988-08-21,Poland,FW,NA,NA,0,eV5DpPa5Kn,37.8590006844627,mls,X0Oq66zq6D,2026,ytd_in_progress,FW,pressing_striker,217,0.4338248847926267,0,2.903225806451613,7.84405529953917,1.168811059907834,0.9766082949308755,2.1611751152073735,3.288847926267281,0.2963778801843318,0.09634562211981566,0.18904147465437787,-0.033552995391705066,0.03944239631336406,-0.0038986175115207377,0.009000000000000001,NA,0.88,NA,0,NA,NA,USD,NA,NA,FALSE,NA,NA,NA,NA,unknown,0.07091503267973856,asa_live
asa_eV5Dz67ZQK_mls_2026,Jovan Lukić,jovan lukic,2002-01-20,Serbia,CM,NA,NA,0,eV5Dz67ZQK,24.4435318275154,mls,9z5k7Yg5A3,2026,ytd_in_progress,CM,ball_winning_midfielder,1437,0.031315240083507306,0,0.5636743215031316,10.968434237995824,1.7936868475991647,1.4452651356993735,3.5126304801670147,2.738997912317328,0.12437787056367432,0.008279749478079333,0.012657620041753654,0.020505219206680584,0.01194989561586639,0.07421085594989561,-0.0032254697286012526,NA,0.88,NA,0,441375,441375,USD,mlspa_via_asa,NA,TRUE,3,3,NA,NA,known_guaranteed_compensation,0.4696078431372549,asa_live
asa_eV5DzXvnQK_mls_2026,Brayan Vera,brayan vera,1999-01-15,Colombia,CB,NA,NA,0,eV5DzXvnQK,27.457905544147845,mls,APk5LGOMOW,2026,ytd_in_progress,CB,progressive_center_back,1652,0.04315859564164649,0,0.9806295399515739,11.52089588377724,1.9041791767554477,1.5281343825665858,4.565738498789346,2.4229661016949153,0.17552179176755447,0.015929782082324456,0.014257263922518158,0.06262953995157385,-0.003851694915254237,0.08802239709443098,-0.0014654963680387407,NA,0.88,NA,0,748000,748000,USD,mlspa_via_asa,NA,TRUE,4,4,NA,NA,known_guaranteed_compensation,0.5398692810457516,asa_live
asa_eV5Dzm8EQK_mls_2026,Kenny Nielsen,kenny nielsen,2002-02-13,USA,CB,NA,NA,1,eV5Dzm8EQK,24.37782340862423,mls,eVq3ya6MWO,2026,ytd_in_progress,CB,progressive_center_back,203,0,0,0,10.560788177339901,1.7121576354679804,1.3841182266009853,4.7656403940886705,2.549655172413793,0.14470935960591133,0,0.009842364532019704,0.0706256157635468,0.0024827586206896553,0.06401970443349754,-0.0022610837438423645,NA,0.88,NA,0,88025,88025,USD,mlspa_via_asa,NA,TRUE,2,2,NA,NA,known_guaranteed_compensation,0.06633986928104575,asa_live
asa_eV5Dzr7EQK_mls_2026,CJ Fodrey,cj fodrey,2004-02-10,USA,FW,NA,NA,1,eV5Dzr7EQK,22.38740588637919,mls,gpMOLwl5zy,2026,ytd_in_progress,FW,pressing_striker,312,0.08322115384615383,0,1.1538461538461537,8.983076923076924,1.3966153846153846,1.1474615384615385,1.523076923076923,2.3309615384615383,0.0956826923076923,0.02789423076923077,0.11091346153846156,-0.05907692307692308,-0.008451923076923077,0.024576923076923076,-1.7307692307692307e-4,NA,0.68,NA,0,120000,120000,USD,mlspa_via_asa,NA,TRUE,2,2,NA,NA,known_guaranteed_compensation,0.10196078431372549,asa_live
asa_eVq3alzDMW_mls_2026,Mikkel Desler,mikkel desler,1995-02-19,Denmark,FB,NA,NA,0,eVq3alzDMW,31.362080766598222,mls,gpMOLwl5zy,2026,ytd_in_progress,FB,overlapping_fullback,631,0.037911251980982566,0,0.7131537242472267,10.54053882725832,1.7081077654516639,1.381080824088748,3.4507131537242475,2.572741679873217,0.16329793977812995,0.023462757527733757,0.03112202852614897,0.01802852614896989,0.0036370839936608556,0.063513470681458,0.023534072900158482,NA,0.88,NA,0,550000,550000,USD,mlspa_via_asa,NA,TRUE,3,3,NA,NA,known_guaranteed_compensation,0.20620915032679737,asa_live
asa_eVq3eJOwMW_mls_2026,Kevin Pierre,kevin pierre,2003-06-21,USA,CM,NA,NA,1,eVq3eJOwMW,23.028062970568104,mls,Vj58weDM8n,2026,ytd_in_progress,CM,ball_winning_midfielder,34,0,0,0,10.901176470588236,1.780235294117647,1.4351764705882353,0.8095588235294118,3.7176470588235295,0.06008823529411765,0,0.006088235294117647,-0.08761764705882352,0.060882352941176464,0.07252941176470588,0.008205882352941176,NA,0.88,NA,0,90226,90226,USD,mlspa_via_asa,NA,TRUE,2,2,NA,NA,known_guaranteed_compensation,0.05,asa_live
asa_eVq3ejEvMW_mls_2026,Seymour Reid,seymour reid,2008-03-04,Jamaica,FW,NA,NA,0,eVq3ejEvMW,18.324435318275153,mls,Vj58weDM8n,2026,ytd_in_progress,FW,pressing_striker,144,0.30887499999999996,0,1.25,9.3375,1.4674999999999998,1.200625,3.734375,2.69875,0.23931249999999998,0.0158125,0.1480625,0.029375000000000002,0.0099375,0.033437499999999995,0.0026875000000000002,NA,0.68,NA,0,102840,102840,USD,mlspa_via_asa,NA,TRUE,2,2,NA,NA,known_guaranteed_compensation,0.05,asa_live
asa_eVq3jBAv5W_mls_2026,Jeremy Ebobisse,jeremy ebobisse,1997-02-14,USA,FW,NA,NA,1,eVq3jBAv5W,29.374401095140314,mls,eVq3ya6MWO,2026,ytd_in_progress,FW,pressing_striker,254,0.26071653543307083,0,1.062992125984252,4.074015748031496,0.41480314960629905,0.4111023622047243,-0.13582677165354307,4.294330708661417,0.02792125984251967,0.038444881889763784,0.11685826771653543,-0.12543307086614172,0.08971653543307086,-0.09814960629921261,0.006484251968503937,NA,0.68,NA,0,722500,722500,USD,mlspa_via_asa,NA,TRUE,4,4,NA,NA,known_guaranteed_compensation,0.08300653594771241,asa_live
asa_eVq3jBjj5W_mls_2026,Tom Barlow,tom barlow,1995-07-08,USA,FW,NA,NA,1,eVq3jBjj5W,30.981519507186857,mls,NWMWlBK5lz,2026,ytd_in_progress,FW,pressing_striker,849,0.38661837455830383,0,1.5901060070671378,9.81356890459364,1.562713780918728,1.272035335689046,1.9306537102473496,2.0626148409893994,0.2620918727915194,0.06641342756183745,0.2153851590106007,-0.042773851590106014,-0.021869257950530036,0.04533922261484099,-4.0282685512367495e-4,NA,0.8236,NA,0,121733,121733,USD,mlspa_via_asa,NA,TRUE,2,2,NA,NA,known_guaranteed_compensation,0.2774509803921569,asa_live
asa_eVq3jDBG5W_mls_2026,Gustav Berggren,gustav berggren,1997-09-07,Sweden,CM,NA,NA,0,eVq3jDBG5W,28.813141683778234,mls,a2lqRX2Mr0,2026,ytd_in_progress,CM,ball_winning_midfielder,496,0.23367338709677418,0,2.1774193548387095,7.8120161290322585,1.1624032258064516,0.9718024193548387,2.7577620967741936,3.2381451612903227,0.17657056451612901,0.06078629032258065,0.09640524193548387,-0.009689516129032258,0.036907258064516134,-0.004699596774193548,-0.0031391129032258065,NA,0.88,NA,0,1310000,1310000,USD,mlspa_via_asa,NA,TRUE,4,4,NA,NA,known_guaranteed_compensation,0.16209150326797386,asa_live
asa_eVq3jJYw5W_mls_2026,Jonathan González,jonathan gonzalez,1999-04-13,Mexico,CM,NA,NA,0,eVq3jJYw5W,27.21697467488022,mls,0KPqjA456v,2026,ytd_in_progress,CM,ball_winning_midfielder,250,0.008568000000000001,0,0.36,10.49408,1.6988159999999999,1.374112,2.3115,2.8182400000000003,0.06490800000000001,0.009792,0.005112,-0.02754,0.015912000000000003,0.062352,-7.199999999999999e-4,NA,0.88,NA,0,275625,275625,USD,mlspa_via_asa,NA,TRUE,2,2,NA,NA,known_guaranteed_compensation,0.08169934640522876,asa_live
asa_eVq3jn1g5W_mls_2026,Youssef Maziz,youssef maziz,1998-06-24,France,CM,NA,NA,0,eVq3jn1g5W,28.019164955509925,mls,pzeQZ6xQKw,2026,ytd_in_progress,CM,ball_winning_midfielder,41,0.36285365853658536,0,6.585365853658536,8,1.2,1,3.7957317073170733,2.087317073170732,0.15892682926829266,0.10558536585365853,0.04214634146341463,0.03182926829268293,-0.020634146341463416,0,0,NA,0.88,NA,0,NA,NA,USD,NA,NA,FALSE,NA,NA,NA,NA,unknown,0.05,asa_live
asa_eVq3jx6G5W_mls_2026,Andrés Cubas,andres cubas,1996-05-11,Paraguay,CM,NA,NA,0,eVq3jx6G5W,30.138261464750173,mls,lgpMOvnQzy,2026,ytd_in_progress,CM,ball_winning_midfielder,1235,0.01740242914979757,0,0.5101214574898786,10.151546558704453,1.6303093117408907,1.3227319838056681,3.6449392712550606,2.247854251012146,0.07288906882591094,0.008125506072874494,0.00751336032388664,0.025797570850202428,-0.01260728744939271,0.05378866396761134,-0.009728744939271255,NA,0.88,NA,0,1153333,1153333,USD,mlspa_via_asa,NA,TRUE,4,4,NA,NA,known_guaranteed_compensation,0.4035947712418301,asa_live
asa_eVq3jyYV5W_mls_2026,Justen Glad,justen glad,1997-02-28,USA,CB,NA,NA,1,eVq3jyYV5W,29.336071184120467,mls,a2lqR4JMr0,2026,ytd_in_progress,CB,progressive_center_back,1208,0.02821440397350993,0,0.2980132450331126,9.201589403973509,1.440317880794702,1.1802384105960264,4.1458609271523175,2.6078807947019866,0.08091059602649008,0.0060571192052980135,0.014706953642384104,0.04583443708609271,0.005394039735099339,0.030039735099337744,-0.02112168874172185,NA,0.88,NA,0,1330000,1330000,USD,mlspa_via_asa,NA,TRUE,4,4,NA,NA,known_guaranteed_compensation,0.39477124183006534,asa_live
asa_eVq3r1eD5W_mls_2026,Ronald Donkor,ronald donkor,2004-11-20,Mali,CM,NA,NA,0,eVq3r1eD5W,21.609856262833677,mls,a2lqRX2Mr0,2026,ytd_in_progress,CM,ball_winning_midfielder,1724,0.08859570765661254,0,0.6264501160092807,9.545870069605568,1.5091740139211136,1.2318805104408352,4.501914153132251,3.387784222737819,0.1977703016241299,0.018140951276102088,0.04115255220417634,0.060076566125290026,0.044389211136890955,0.03864675174013921,-0.0046357308584686775,NA,0.88,NA,0,175400,175400,USD,mlspa_via_asa,NA,TRUE,2,2,NA,NA,known_guaranteed_compensation,0.5633986928104575,asa_live
asa_eVq3rBnV5W_mls_2026,Mateo Silvetti,mateo silvetti,2006-01-14,Argentina,W,NA,NA,0,eVq3rBnV5W,20.459958932238195,mls,zeQZkL1MKw,2026,ytd_in_progress,W,transition_winger,972,0.1946574074074074,0,2.5,8.80037037037037,1.360074074074074,1.1200555555555556,3.8645833333333335,3.660185185185185,0.24512962962962961,0.06214814814814815,0.07402777777777778,0.034583333333333334,0.05800925925925926,0.020009259259259258,-0.0036481481481481478,NA,0.68,NA,0,607078,607078,USD,mlspa_via_asa,NA,TRUE,3,3,NA,NA,known_guaranteed_compensation,0.3176470588235294,asa_live
asa_eVq3rXzD5W_mls_2026,Ender Echenique,ender echenique,2004-04-02,Venezuela,FB,NA,NA,0,eVq3rXzD5W,22.245037645448324,mls,NWMWlBK5lz,2026,ytd_in_progress,FB,overlapping_fullback,1214,0.09821416803953871,0,1.2602965403624382,9.527775947281713,1.5055551894563426,1.229166392092257,3.7161449752883033,3.562800658978583,0.20269275123558486,0.03215238879736409,0.04480724876441516,0.02864579901153213,0.05314003294892916,0.038194398682042836,0.0057528830313014825,NA,0.88,NA,0,446580,446580,USD,mlspa_via_asa,NA,TRUE,3,3,NA,NA,known_guaranteed_compensation,0.39673202614379083,asa_live
asa_eVq3rkkw5W_mls_2026,Tomás Avilés,tomas aviles,2004-02-03,Argentina,CB,NA,NA,0,eVq3rkkw5W,22.406570841889117,mls,APk5LGOMOW,2026,ytd_in_progress,CB,progressive_center_back,253,0.02027667984189723,0,0.3557312252964427,10.376284584980237,1.6752569169960474,1.3564426877470357,4.432707509881423,2.6458498023715413,0.13190513833992096,0.01024505928853755,0.0034150197628458495,0.05730830039525691,0.007292490118577075,0.05940711462450593,-0.005762845849802372,NA,0.68,NA,0,522500,522500,USD,mlspa_via_asa,NA,TRUE,3,3,NA,NA,known_guaranteed_compensation,0.0826797385620915,asa_live
asa_eVq3x2B6QW_mls_2026,Dante Polvara,dante polvara,2000-06-21,USA,CB,NA,NA,1,eVq3x2B6QW,26.026009582477755,mls,wvq9B9wQWn,2026,ytd_in_progress,CB,progressive_center_back,1816,0.040623898678414094,0,0.4460352422907489,10.85977973568282,1.7719559471365638,1.4289669603524229,3.9764454845814976,2.524680616740088,0.13154074889867845,0.010531387665198238,0.009787995594713658,0.03905781938325991,0.0012340308370044051,0.07149449339207048,-5.649779735682819e-4,NA,0.88,NA,0,436806,436806,USD,mlspa_via_asa,NA,TRUE,3,3,NA,NA,known_guaranteed_compensation,0.5934640522875817,asa_live
asa_eVq3xWKgQW_mls_2026,José Caicedo,jose caicedo,2002-05-23,Colombia,CM,NA,NA,0,eVq3xWKgQW,24.10677618069815,mls,WBLMvYAQxe,2026,ytd_in_progress,CM,ball_winning_midfielder,695,0.03429064748201439,0,0.7769784172661871,10.935424460431655,1.787084892086331,1.4403136690647482,3.3069064748201438,2.767021582733813,0.129094964028777,0.008831654676258993,0.0238273381294964,0.012276258992805756,0.013351079136690647,0.07338561151079137,-0.002576978417266187,NA,0.88,NA,0,1075009,1075009,USD,mlspa_via_asa,NA,TRUE,4,4,NA,NA,known_guaranteed_compensation,0.22712418300653595,asa_live
asa_eVq3xk1VQW_mls_2026,Sebastian Berhalter,sebastian berhalter,2001-05-10,USA,CM,NA,NA,1,eVq3xk1VQW,25.141683778234086,mls,lgpMOvnQzy,2026,ytd_in_progress,CM,ball_winning_midfielder,1262,0.22313153724247226,0,2.4247226624405704,9.32190174326466,1.4643803486529317,1.1982852614896988,5.447187004754358,3.112456418383518,0.2152583201267829,0.041712361331220284,0.01456973058637084,0.09788748019017433,0.03062282091917591,0.033047543581616476,-0.0025816164817749608,NA,0.88,NA,0,480000,480000,USD,mlspa_via_asa,NA,TRUE,3,3,NA,NA,known_guaranteed_compensation,0.41241830065359475,asa_live
asa_eVq3y3LXMW_mls_2026,Caleb Swann,caleb swann,2007-02-04,USA,W,NA,NA,1,eVq3y3LXMW,19.4031485284052,mls,mKAqBBmqbg,2026,ytd_in_progress,W,transition_winger,14,0,0,0,39.628571428571426,7.525714285714286,5.744285714285715,2.5660714285714286,2.5,0.7823571428571429,0,0.009,-0.01735714285714286,0,0.7907142857142857,0,NA,0.88,NA,0,88025,88025,USD,mlspa_via_asa,NA,TRUE,2,2,NA,NA,known_guaranteed_compensation,0.05,asa_live
asa_eVq3y6KGMW_mls_2026,David Martínez,david martinez,2006-02-07,Venezuela,W,NA,NA,0,eVq3y6KGMW,20.39425051334702,mls,eVq3ya6MWO,2026,ytd_in_progress,W,transition_winger,1056,0.2969232954545455,0,2.3863636363636362,9.256931818181819,1.4513863636363635,1.1885397727272728,2.9782670454545452,4.1472727272727274,0.27590625,0.07089204545454544,0.0884659090909091,-8.693181818181818e-4,0.08236363636363636,0.031423295454545454,0.003630681818181818,NA,0.68,NA,0,550000,550000,USD,mlspa_via_asa,NA,TRUE,3,3,NA,NA,known_guaranteed_compensation,0.34509803921568627,asa_live
